65001	POS	0.9999999945054776	NEG	5.494522338577112E-9
65002	POS	0.9974065807310051	NEG	0.002593419268994955
65003	POS	0.9999999945054776	NEG	5.494522338577112E-9
65004	POS	0.9999740243325824	NEG	2.5975667417494675E-5
65005	POS	0.7274134784817562	NEG	0.27258652151824386
65006	POS	9.725759738170608E-4	NEG	0.9990274240261828
65007	POS	9.725759738170608E-4	NEG	0.9990274240261828
65008	POS	0.25562948563653576	NEG	0.7443705143634642
65009	POS	0.999999999997401	NEG	2.5991205855029714E-12
65010	POS	0.9999998076363471	NEG	1.923636527660692E-7
65011	POS	0.9999998553784046	NEG	1.4462159535178683E-7
65012	POS	0.9998829786395608	NEG	1.1702136043919473E-4
65013	POS	0.99999991614751	NEG	8.38524900116736E-8
65014	POS	0.5760503107965355	NEG	0.4239496892034646
65015	POS	0.9998227678364846	NEG	1.7723216351537278E-4
65016	POS	0.9999990130973783	NEG	9.86902621746614E-7
65017	POS	1.4299058553592164E-5	NEG	0.9999857009414463
65018	POS	0.14883488256757937	NEG	0.8511651174324205
65019	POS	1.764894357902889E-21	NEG	1.0
65020	POS	5.419996264426834E-6	NEG	0.9999945800037355
65021	POS	0.37197616994922605	NEG	0.6280238300507739
65022	POS	0.3421684862889101	NEG	0.6578315137110898
65023	POS	3.72531968824222E-4	NEG	0.9996274680311757
65024	POS	0.9999606572730194	NEG	3.9342726980483825E-5
65025	POS	3.72531968824222E-4	NEG	0.9996274680311757
65026	POS	1.7628760312964907E-7	NEG	0.9999998237123968
65027	POS	0.9938322642070625	NEG	0.006167735792937537
65028	POS	0.9995371511193085	NEG	4.6284888069155237E-4
65029	POS	1.9141407282897576E-17	NEG	1.0
65030	POS	0.9232131185998069	NEG	0.07678688140019302
65031	POS	0.0817557414227602	NEG	0.9182442585772398
65032	POS	0.9992019855116526	NEG	7.980144883473488E-4
65033	POS	0.9964146170505143	NEG	0.0035853829494856522
65034	POS	0.9997981886796045	NEG	2.018113203954487E-4
65035	POS	0.9999740243325824	NEG	2.5975667417494675E-5
65036	POS	0.984046750346476	NEG	0.015953249653523887
65037	POS	0.9999974219319785	NEG	2.578068021543943E-6
65038	POS	0.020136718671794347	NEG	0.9798632813282058
65039	POS	3.5805209922404716E-13	NEG	0.9999999999996418
65040	POS	0.9998829786395608	NEG	1.1702136043919473E-4
65041	POS	0.9999988762029061	NEG	1.1237970938952387E-6
65042	POS	6.697590360283695E-9	NEG	0.9999999933024095
65043	POS	0.9906877842973693	NEG	0.009312215702630883
65044	POS	0.9603519311149895	NEG	0.03964806888501033
65045	POS	1.8358679962758095E-5	NEG	0.9999816413200373
65046	POS	0.16605181961216234	NEG	0.8339481803878378
65047	POS	5.419996264426834E-6	NEG	0.9999945800037355
65048	POS	5.419996264426834E-6	NEG	0.9999945800037355
65049	POS	0.07082420393740618	NEG	0.9291757960625939
65050	POS	0.9979180364572616	NEG	0.0020819635427384983
65051	POS	0.9999996682276678	NEG	3.317723320929906E-7
65052	POS	0.8205110931772959	NEG	0.17948890682270408
65053	POS	0.1318608973090069	NEG	0.8681391026909931
65054	POS	3.2994582868377803E-10	NEG	0.9999999996700542
65055	POS	0.9999995101297322	NEG	4.898702678371646E-7
65056	POS	2.3448314782045107E-7	NEG	0.9999997655168521
65057	POS	0.0220075269592854	NEG	0.9779924730407146
65058	POS	4.60777264742988E-14	NEG	0.9999999999999538
65059	POS	1.4166207713545587E-5	NEG	0.9999858337922863
65060	POS	2.2311102326956235E-5	NEG	0.9999776888976729
65061	POS	5.423916022835308E-5	NEG	0.9999457608397716
65062	POS	0.9912694758042543	NEG	0.008730524195745586
65063	POS	2.8033925250900132E-11	NEG	0.999999999971966
65064	POS	2.5638807590140997E-9	NEG	0.9999999974361193
65065	POS	0.84316525010277	NEG	0.1568347498972301
65066	POS	0.6528211985870173	NEG	0.3471788014129827
65067	POS	0.3421684862889101	NEG	0.6578315137110898
65068	POS	0.9997315851870344	NEG	2.6841481296570546E-4
65069	POS	0.40893287533994543	NEG	0.5910671246600545
65070	POS	0.9999999992929098	NEG	7.070901111445203E-10
65071	POS	0.14883488256757937	NEG	0.8511651174324205
65072	POS	0.9999980617724524	NEG	1.9382275476731993E-6
65073	POS	0.9999999945054776	NEG	5.494522338577112E-9
65074	POS	0.9999799671853308	NEG	2.0032814669268136E-5
65075	POS	0.9979180364572616	NEG	0.0020819635427384983
65076	POS	0.9999977929188251	NEG	2.2070811749359516E-6
65077	POS	0.9999404119442239	NEG	5.958805577601628E-5
65078	POS	0.9999654496159663	NEG	3.455038403379135E-5
65079	POS	4.795670727425618E-5	NEG	0.9999520432927257
65080	POS	0.9999999263619453	NEG	7.363805459074743E-8
65081	POS	0.011115320191471609	NEG	0.9888846798085283
65082	POS	6.423378648821713E-4	NEG	0.9993576621351178
65083	POS	2.5638807590140997E-9	NEG	0.9999999974361193
65084	POS	0.9999404119442239	NEG	5.958805577601628E-5
65085	POS	0.9997484952490827	NEG	2.5150475091721697E-4
65086	POS	8.27629243961384E-12	NEG	0.9999999999917237
65087	POS	0.984046750346476	NEG	0.015953249653523887
65088	POS	0.9879584546875182	NEG	0.012041545312481835
65089	POS	0.99998677360831	NEG	1.3226391690027379E-5
65090	POS	0.9998227678364846	NEG	1.7723216351537278E-4
65091	POS	7.323263674758428E-11	NEG	0.9999999999267675
65092	POS	0.9998443538961415	NEG	1.5564610385858342E-4
65093	POS	0.9539940990450676	NEG	0.046005900954932406
65094	POS	0.9998829786395608	NEG	1.1702136043919473E-4
65095	POS	0.9999970643256517	NEG	2.935674348390618E-6
65096	POS	0.9999999836557738	NEG	1.634422605595657E-8
65097	POS	0.9999999963723416	NEG	3.627658483711284E-9
65098	POS	0.9999768728358802	NEG	2.312716411979081E-5
65099	POS	0.9964146170505143	NEG	0.0035853829494856522
65100	POS	0.7274134784817562	NEG	0.27258652151824386
65101	POS	0.9999998553784046	NEG	1.4462159535178683E-7
65102	POS	3.8833038376729666E-9	NEG	0.9999999961166961
65103	POS	2.4419046787402922E-5	NEG	0.9999755809532126
65104	POS	0.999995553577047	NEG	4.446422952965108E-6
65105	POS	0.9884207526749468	NEG	0.011579247325053199
65106	POS	0.25562948563653576	NEG	0.7443705143634642
65107	POS	0.9999923312146377	NEG	7.66878536235524E-6
65108	POS	0.9999996682276678	NEG	3.317723320929906E-7
65109	POS	0.8016602234231524	NEG	0.19833977657684754
65110	POS	0.9999999994684001	NEG	5.315998817685604E-10
65111	POS	0.9997981886796045	NEG	2.018113203954487E-4
65112	POS	0.9999999998430589	NEG	1.5694113630416218E-10
65113	POS	0.8745458943584987	NEG	0.1254541056415012
65114	POS	1.0644556965446824E-5	NEG	0.9999893554430346
65115	POS	0.9999974219319785	NEG	2.578068021543943E-6
65116	POS	4.6051354631137777E-7	NEG	0.9999995394864536
65117	POS	0.9999996222070868	NEG	3.77792913208596E-7
65118	POS	0.0019083034763792202	NEG	0.9980916965236208
65119	POS	0.9999999999997484	NEG	2.514672075133355E-13
65120	POS	0.06273806655139402	NEG	0.937261933448606
65121	POS	0.972799677159817	NEG	0.027200322840183
65122	POS	0.9999999985691546	NEG	1.430845478199629E-9
65123	POS	0.9879584546875182	NEG	0.012041545312481835
65124	POS	0.8016602234231524	NEG	0.19833977657684754
65125	POS	0.997629928875853	NEG	0.0023700711241470508
65126	POS	4.044164128492617E-7	NEG	0.9999995955835871
65127	POS	0.3063910184391092	NEG	0.6936089815608908
65128	POS	1.2644997484828843E-24	NEG	1.0
65129	POS	1.6272847907794645E-25	NEG	1.0
65130	POS	1.8380033110935202E-19	NEG	1.0
65131	POS	0.984046750346476	NEG	0.015953249653523887
65132	POS	1.1404932622787733E-5	NEG	0.9999885950673773
65133	POS	7.263437234270713E-5	NEG	0.9999273656276573
65134	POS	0.9999998076363471	NEG	1.923636527660692E-7
65135	POS	0.25562948563653576	NEG	0.7443705143634642
65136	POS	0.9999999993946611	NEG	6.053388356872474E-10
65137	POS	6.178909975324776E-20	NEG	1.0
65138	POS	1.0	NEG	1.8175941610092504E-22
65139	POS	0.9999999999996192	NEG	3.8087714096706746E-13
65140	POS	0.9999999978966614	NEG	2.10333856440783E-9
65141	POS	2.4598859521716E-4	NEG	0.9997540114047827
65142	POS	1.8530077120737517E-25	NEG	1.0
65143	POS	1.0227113395074215E-14	NEG	0.9999999999999898
65144	POS	1.4274241453980474E-11	NEG	0.9999999999857259
65145	POS	0.9775099442719986	NEG	0.022490055728001376
65146	POS	0.9999994266353819	NEG	5.733646181400439E-7
65147	POS	0.16605181961216234	NEG	0.8339481803878378
65148	POS	7.245194350993406E-11	NEG	0.999999999927548
65149	POS	0.999999990504436	NEG	9.495564115143628E-9
65150	POS	5.697137724656294E-24	NEG	1.0
65151	POS	1.3698607952032002E-6	NEG	0.9999986301392048
65152	POS	0.8595874293009453	NEG	0.14041257069905458
65153	POS	2.5638807590140997E-9	NEG	0.9999999974361193
65154	POS	3.436134872598364E-8	NEG	0.9999999656386512
65155	POS	1.9712480920100093E-4	NEG	0.999802875190799
65156	POS	1.0	NEG	2.9838090565187428E-18
65157	POS	0.999999999976116	NEG	2.388407692934946E-11
65158	POS	0.9999097495351501	NEG	9.025046484988944E-5
65159	POS	0.9539940990450676	NEG	0.046005900954932406
65160	POS	1.6661284013985947E-4	NEG	0.99983338715986
65161	POS	0.9926378922425252	NEG	0.007362107757474852
65162	POS	0.0817557414227602	NEG	0.9182442585772398
65163	POS	0.9999999999855482	NEG	1.4451760989624108E-11
65164	POS	1.5761995286091932E-12	NEG	0.9999999999984237
65165	POS	0.9999974219319785	NEG	2.578068021543943E-6
65166	POS	0.9984339425245107	NEG	0.0015660574754893185
65167	POS	1.0221263734052361E-7	NEG	0.9999998977873628
65168	POS	0.9992019855116526	NEG	7.980144883473488E-4
65169	POS	0.0019083034763792202	NEG	0.9980916965236208
65170	POS	0.9999999999090046	NEG	9.099543006358514E-11
65171	POS	0.23170529685846236	NEG	0.7682947031415376
65172	POS	0.9997315851870344	NEG	2.6841481296570546E-4
65173	POS	0.006599514916606599	NEG	0.9934004850833933
65174	POS	1.2526696015007364E-4	NEG	0.9998747330398499
65175	POS	1.426404347253885E-4	NEG	0.9998573595652746
65176	POS	0.99998677360831	NEG	1.3226391690027379E-5
65177	POS	0.8215083835461643	NEG	0.17849161645383566
65178	POS	0.0019083034763792202	NEG	0.9980916965236208
65179	POS	1.693724257213978E-16	NEG	0.9999999999999998
65180	POS	8.119902640755316E-6	NEG	0.9999918800973592
65181	POS	0.9794114421791474	NEG	0.020588557820852615
65182	POS	0.9818739641047316	NEG	0.018126035895268414
65183	POS	1.0	NEG	6.622669108313415E-19
65184	POS	0.9026508465455513	NEG	0.09734915345444867
65185	POS	0.042323860064535604	NEG	0.9576761399354644
65186	POS	0.02498395305024635	NEG	0.9750160469497536
65187	POS	0.961164416356537	NEG	0.038835583643463054
65188	POS	6.392673377795815E-22	NEG	1.0
65189	POS	1.165906162845725E-28	NEG	1.0
65190	POS	0.3421684862889101	NEG	0.6578315137110898
65191	POS	2.4128305742433497E-26	NEG	1.0
65192	POS	1.6946934076545643E-23	NEG	1.0
65193	POS	0.9995371511193085	NEG	4.6284888069155237E-4
65194	POS	0.9997315851870344	NEG	2.6841481296570546E-4
65195	POS	0.9998555858943555	NEG	1.4441410564456784E-4
65196	POS	4.249787561528314E-14	NEG	0.9999999999999576
65197	POS	0.25562948563653576	NEG	0.7443705143634642
65198	POS	2.8801315439010912E-8	NEG	0.9999999711986846
65199	POS	0.999998137056312	NEG	1.862943688073336E-6
65200	POS	2.984736527520424E-8	NEG	0.9999999701526348
65201	POS	0.9959193130906523	NEG	0.0040806869093477326
65202	POS	4.1656990303090354E-5	NEG	0.999958343009697
65203	POS	0.9999999573042044	NEG	4.269579545058295E-8
65204	POS	0.9999606572730194	NEG	3.9342726980483825E-5
65205	POS	0.9999704213184472	NEG	2.9578681552745885E-5
65206	POS	0.9998443538961415	NEG	1.5564610385858342E-4
65207	POS	0.9999999274244585	NEG	7.257554135700017E-8
65208	POS	0.9998829786395608	NEG	1.1702136043919473E-4
65209	POS	0.9999654496159663	NEG	3.455038403379135E-5
65210	POS	1.9922920296465208E-8	NEG	0.9999999800770798
