65001	POS	0.006808016547386014	NEG	0.993191983452614
65002	POS	0.9992427437761243	NEG	7.57256223875732E-4
65003	POS	0.9999999987080894	NEG	1.291910585023708E-9
65004	POS	1.6732484401276528E-8	NEG	0.9999999832675156
65005	POS	4.5992218311774143E-10	NEG	0.9999999995400779
65006	POS	2.6661174534056903E-7	NEG	0.9999997333882547
65007	POS	0.999999843212393	NEG	1.56787606977005E-7
65008	POS	1.5619590907320613E-10	NEG	0.999999999843804
65009	POS	0.9999999999924374	NEG	7.56255103182373E-12
65010	POS	0.999999522239513	NEG	4.77760487044156E-7
65011	POS	0.9999999193452062	NEG	8.0654793825707E-8
65012	POS	1.66444683759045E-5	NEG	0.9999833555316241
65013	POS	8.214204297071298E-4	NEG	0.999178579570293
65014	POS	0.9999992510942444	NEG	7.489057555956813E-7
65015	POS	0.2144561620102265	NEG	0.7855438379897736
65016	POS	0.9999999361916291	NEG	6.380837100125082E-8
65017	POS	4.343762920293379E-17	NEG	1.0
65018	POS	0.9999999998899265	NEG	1.100734677431916E-10
65019	POS	3.4030846628901913E-12	NEG	0.9999999999965969
65020	POS	0.5125575430452628	NEG	0.4874424569547372
65021	POS	0.9999999892279722	NEG	1.0772027776018548E-8
65022	POS	0.5659757322752536	NEG	0.4340242677247465
65023	POS	0.9999999999961096	NEG	3.8903326582576095E-12
65024	POS	0.999999994458646	NEG	5.5413539023278915E-9
65025	POS	0.9999732166863919	NEG	2.67833136080614E-5
65026	POS	7.949838823621567E-5	NEG	0.9999205016117637
65027	POS	0.0020159515912478447	NEG	0.9979840484087521
65028	POS	0.9999999999814175	NEG	1.8582426890848375E-11
65029	POS	0.9990610803869286	NEG	9.389196130714057E-4
65030	POS	0.9999999988398873	NEG	1.1601127386616592E-9
65031	POS	0.9999993274958938	NEG	6.725041062900597E-7
65032	POS	0.9707019669944102	NEG	0.02929803300558968
65033	POS	4.395522104818663E-14	NEG	0.999999999999956
65034	POS	0.9999999977448171	NEG	2.2551829239075096E-9
65035	POS	0.9999988260650271	NEG	1.1739349729963171E-6
65036	POS	3.7086840382101804E-10	NEG	0.9999999996291316
65037	POS	0.9736120156247382	NEG	0.02638798437526178
65038	POS	0.9999999999979987	NEG	2.001267578650516E-12
65039	POS	0.023596664947644435	NEG	0.9764033350523557
65040	POS	0.9933057945167533	NEG	0.006694205483246854
65041	POS	1.8305090188056793E-5	NEG	0.9999816949098119
65042	POS	0.9999999999675622	NEG	3.243782683924606E-11
65043	POS	0.9999878613940535	NEG	1.2138605946574682E-5
65044	POS	0.999999999999944	NEG	5.595729530310466E-14
65045	POS	5.334451992083527E-12	NEG	0.9999999999946656
65046	POS	0.9999999931280434	NEG	6.8719566152429796E-9
65047	POS	0.9999937556132463	NEG	6.244386753642544E-6
65048	POS	0.9999964228130819	NEG	3.5771869180369124E-6
65049	POS	6.011272617486309E-9	NEG	0.9999999939887274
65050	POS	0.9999943926481323	NEG	5.6073518677574565E-6
65051	POS	1.4255008386393873E-17	NEG	1.0
65052	POS	0.9997091049086646	NEG	2.908950913354141E-4
65053	POS	5.80140737338693E-18	NEG	1.0
65054	POS	1.949500879455658E-12	NEG	0.9999999999980504
65055	POS	0.9996103084442987	NEG	3.896915557013278E-4
65056	POS	0.01656408972300478	NEG	0.9834359102769952
65057	POS	0.9639206775672036	NEG	0.03607932243279637
65058	POS	1.6448746031688084E-8	NEG	0.9999999835512539
65059	POS	0.01656408972300478	NEG	0.9834359102769952
65060	POS	1.1036459208359039E-15	NEG	0.9999999999999989
65061	POS	0.9999999999979987	NEG	2.001267578650516E-12
65062	POS	3.0752288299652695E-15	NEG	0.9999999999999969
65063	POS	0.9998575501409668	NEG	1.424498590331843E-4
65064	POS	0.9999999999814175	NEG	1.8582426890848375E-11
65065	POS	6.809673955472852E-9	NEG	0.9999999931903261
65066	POS	0.9999999998450586	NEG	1.549413889822141E-10
65067	POS	3.252684957598557E-8	NEG	0.9999999674731506
65068	POS	0.9999999999999998	NEG	1.6940552998143048E-16
65069	POS	0.9999990078911107	NEG	9.921088893766344E-7
65070	POS	0.9811090935208988	NEG	0.018890906479101282
65071	POS	0.9999991660127862	NEG	8.339872138331192E-7
65072	POS	2.394126141575494E-7	NEG	0.9999997605873858
65073	POS	0.999999942701217	NEG	5.7298783183634324E-8
65074	POS	0.9999890018414681	NEG	1.09981585318099E-5
65075	POS	0.9999999956160726	NEG	4.383927393896305E-9
65076	POS	0.9999997263086958	NEG	2.736913042117416E-7
65077	POS	2.586345011546582E-27	NEG	1.0
65078	POS	1.949500879455658E-12	NEG	0.9999999999980504
65079	POS	0.9999998244662742	NEG	1.7553372577620423E-7
65080	POS	0.938669155891785	NEG	0.061330844108215016
65081	POS	0.9999943926481323	NEG	5.6073518677574565E-6
65082	POS	0.993012467791655	NEG	0.006987532208344912
65083	POS	0.9990610803869286	NEG	9.389196130714057E-4
65084	POS	0.9999997542300674	NEG	2.4576993251795803E-7
