65001	POS	0.7670439846200108	NEG	0.23295601537998917
65002	POS	7.468211045858019E-4	NEG	0.9992531788954142
65003	POS	8.50402037319057E-18	NEG	1.0
65004	POS	0.9999999966496473	NEG	3.3503526568429047E-9
65005	POS	0.999985239896266	NEG	1.4760103733908308E-5
65006	POS	0.9999999562802085	NEG	4.371979141472745E-8
65007	POS	0.999902942858566	NEG	9.70571414340103E-5
65008	POS	1.1826516100530709E-9	NEG	0.9999999988173485
65009	POS	0.9999997124907613	NEG	2.875092389012751E-7
65010	POS	0.9999999999369069	NEG	6.309301525798021E-11
65011	POS	0.9092866263652152	NEG	0.0907133736347848
65012	POS	6.798610677601695E-5	NEG	0.9999320138932241
65013	POS	1.6059573867606436E-13	NEG	0.9999999999998395
65014	POS	7.07520963690992E-10	NEG	0.9999999992924791
65015	POS	0.9999999759944059	NEG	2.4005594137837473E-8
65016	POS	0.9941190408487758	NEG	0.00588095915122415
65017	POS	0.933836271704267	NEG	0.06616372829573297
65018	POS	0.9970276276181591	NEG	0.0029723723818409504
65019	POS	0.9999999969250193	NEG	3.074980795291986E-9
65020	POS	0.8462440970717835	NEG	0.15375590292821656
65021	POS	0.9999998125944498	NEG	1.874055502045002E-7
65022	POS	2.0497907809410405E-5	NEG	0.9999795020921904
65023	POS	0.9999976025778219	NEG	2.39742217814752E-6
65024	POS	0.8347502475059111	NEG	0.16524975249408883
65025	POS	0.9999545139820797	NEG	4.5486017920339154E-5
65026	POS	3.0895928028563827E-7	NEG	0.9999996910407198
65027	POS	0.9999999988008998	NEG	1.1991002506712531E-9
65028	POS	0.9999999998811464	NEG	1.1885357926563986E-10
65029	POS	0.020633111267116356	NEG	0.9793668887328838
65030	POS	8.122052459144095E-23	NEG	1.0
65031	POS	0.9999993233089457	NEG	6.76691054337291E-7
65032	POS	1.7503110746737533E-4	NEG	0.9998249688925327
65033	POS	0.9941190408487758	NEG	0.00588095915122415
65034	POS	0.41349234763263876	NEG	0.5865076523673612
65035	POS	0.3654479005437178	NEG	0.6345520994562822
