65001	POS	1.1421450427575748E-12	NEG	0.9999999999988578
65002	POS	0.9999988650376638	NEG	1.134962336363049E-6
65003	POS	0.999985975507655	NEG	1.4024492344929227E-5
65004	POS	8.424445604471567E-18	NEG	1.0
65005	POS	0.8595622237368139	NEG	0.14043777626318601
65006	POS	2.3209225280951817E-8	NEG	0.9999999767907747
65007	POS	0.9999999998139806	NEG	1.8601939353730421E-10
65008	POS	0.9956771636058527	NEG	0.00432283639414734
65009	POS	5.457701775379403E-14	NEG	0.9999999999999454
65010	POS	0.9999999957926851	NEG	4.207314946695448E-9
65011	POS	0.0018006605453999719	NEG	0.9981993394546
65012	POS	1.0	NEG	4.1106587876201814E-17
65013	POS	5.7114774422212674E-6	NEG	0.9999942885225578
65014	POS	0.999999999999934	NEG	6.600782211585691E-14
65015	POS	1.0	NEG	5.237909452917639E-21
65016	POS	1.0	NEG	1.8098403798667505E-28
65017	POS	1.0	NEG	1.4332142189174985E-17
65018	POS	2.5379173188524686E-11	NEG	0.9999999999746207
65019	POS	0.012987427268463103	NEG	0.9870125727315369
65020	POS	0.9996270748120726	NEG	3.7292518792741834E-4
65021	POS	6.385314239227233E-27	NEG	1.0
65022	POS	4.025593073630437E-19	NEG	1.0
65023	POS	0.9999841883978695	NEG	1.5811602130409577E-5
65024	POS	0.9999999810909307	NEG	1.890906938352695E-8
65025	POS	1.1610026164879678E-10	NEG	0.9999999998838998
65026	POS	0.21596080610913668	NEG	0.7840391938908633
65027	POS	3.222624025105042E-14	NEG	0.9999999999999678
65028	POS	0.3312448925534504	NEG	0.6687551074465495
65029	POS	3.440772066392746E-6	NEG	0.9999965592279336
65030	POS	5.5478120595100785E-12	NEG	0.9999999999944522
65031	POS	0.9999997663416207	NEG	2.336583793100686E-7
65032	POS	0.9999999999999993	NEG	6.894903882622932E-16
65033	POS	0.9991069788100735	NEG	8.930211899264081E-4
65034	POS	8.84865267540791E-12	NEG	0.9999999999911513
65035	POS	0.9999997663416207	NEG	2.336583793100686E-7
65036	POS	1.6712854060583803E-5	NEG	0.9999832871459393
65037	POS	0.9999999934072008	NEG	6.592799072101545E-9
65038	POS	2.0538379367737787E-12	NEG	0.9999999999979461
65039	POS	1.0	NEG	2.4942049784017804E-21
65040	POS	6.597906454061414E-23	NEG	1.0
65041	POS	0.9999981312901207	NEG	1.8687098792820534E-6
65042	POS	0.9816383067640443	NEG	0.01836169323595568
65043	POS	0.9999999999969009	NEG	3.0991774628643515E-12
65044	POS	0.999985975507655	NEG	1.4024492344929227E-5
65045	POS	5.5074938620294154E-5	NEG	0.9999449250613797
65046	POS	3.170280585289553E-16	NEG	0.9999999999999998
65047	POS	0.9999999081518094	NEG	9.184819053771386E-8
65048	POS	1.0	NEG	1.8098403798667505E-28
65049	POS	0.9999999984697625	NEG	1.5302375863275517E-9
65050	POS	0.999985975507655	NEG	1.4024492344929227E-5
65051	POS	4.3690756777093075E-9	NEG	0.9999999956309242
65052	POS	0.9999999891239054	NEG	1.0876094499431793E-8
65053	POS	0.9999999994975257	NEG	5.024742293284919E-10
65054	POS	0.9999995798288868	NEG	4.2017111330016825E-7
65055	POS	0.9999999489229613	NEG	5.107703870279466E-8
65056	POS	8.117515097141367E-5	NEG	0.9999188248490286
65057	POS	0.9999999698404012	NEG	3.015959872348524E-8
65058	POS	3.216690600924681E-5	NEG	0.9999678330939907
65059	POS	0.9999997944032942	NEG	2.05596705698125E-7
65060	POS	1.5740056659174655E-5	NEG	0.9999842599433407
65061	POS	2.482918843201386E-21	NEG	1.0
65062	POS	1.0	NEG	6.556421069912165E-17
65063	POS	9.242936326712313E-14	NEG	0.9999999999999076
65064	POS	1.4985709483879484E-11	NEG	0.9999999999850142
65065	POS	5.575483541748306E-4	NEG	0.9994424516458251
65066	POS	0.9994399187230215	NEG	5.600812769784675E-4
65067	POS	0.9999999999981701	NEG	1.8299797535582326E-12
65068	POS	1.0	NEG	1.8098403798667505E-28
65069	POS	1.0	NEG	1.2533050262206101E-21
65070	POS	0.9999999994975257	NEG	5.024742293284919E-10
65071	POS	7.083642082205507E-7	NEG	0.9999992916357918
65072	POS	6.597906454061414E-23	NEG	1.0
65073	POS	0.9999999489229613	NEG	5.107703870279466E-8
65074	POS	0.999999996107132	NEG	3.8928680265477255E-9
65075	POS	0.5868851977086932	NEG	0.41311480229130676
65076	POS	3.440772066392746E-6	NEG	0.9999965592279336
65077	POS	0.9999999999969009	NEG	3.0991774628643515E-12
65078	POS	1.0	NEG	3.0320160801293535E-22
65079	POS	1.1421450427575748E-12	NEG	0.9999999999988578
65080	POS	7.083642082205507E-7	NEG	0.9999992916357918
65081	POS	9.143258275466483E-8	NEG	0.9999999085674173
65082	POS	0.9990518379982182	NEG	9.481620017819557E-4
65083	POS	3.941736785058778E-4	NEG	0.9996058263214942
65084	POS	9.143258275466483E-8	NEG	0.9999999085674173
65085	POS	0.9999999999916285	NEG	8.37147556540816E-12
65086	POS	0.0876217217549174	NEG	0.9123782782450826
65087	POS	0.9999999810909307	NEG	1.890906938352695E-8
65088	POS	1.0	NEG	1.8321956415069662E-17
65089	POS	3.5357233053579956E-10	NEG	0.9999999996464277
65090	POS	0.9884084299994332	NEG	0.011591570000566834
65091	POS	0.6938042551134962	NEG	0.3061957448865038
65092	POS	9.143258275466483E-8	NEG	0.9999999085674173
